Depth,Gamma,K,U,Th,MagSusc
13.86,9.357512,0.3086803,0.1195416,0.9980067,-0.05226117
13.86,9.318132,0.3083381,0.11807,0.9980022,-0.04272913
13.86,9.282327,0.3077869,0.1171919,0.998,-0.03621839
13.86,9.250095,0.3070268,0.1169073,0.998,-0.03297424
13.86,9.217883,0.3062672,0.1166229,0.998,-0.0326106
13.87,9.185652,0.3055071,0.1163383,0.998,-0.03486588
13.87,9.153419,0.304747,0.1160537,0.998,-0.03947846
13.87,9.121207,0.3039874,0.1157693,0.998,-0.04618657
13.87,9.100747,0.3031818,0.1154669,0.9980012,-0.05436055
13.87,9.115658,0.3022393,0.1151113,0.9980056,-0.0633706
13.87,9.130569,0.3012969,0.1147556,0.99801,-0.0729534
13.88,9.145471,0.300355,0.1144002,0.9980145,-0.08274747
13.88,9.16038,0.2994125,0.1140446,0.9980189,-0.09235927
13.88,9.175291,0.2984701,0.1136889,0.9980233,-0.1013945
13.88,9.190193,0.2975282,0.1133335,0.9980278,-0.1097755
13.88,9.224068,0.2964036,0.1129068,0.9980367,-0.1177403
13.88,9.257943,0.295279,0.11248,0.9980456,-0.1252783
13.88,9.291818,0.2941544,0.1120533,0.9980544,-0.1322043
13.89,9.325673,0.2930305,0.1116268,0.9980633,-0.13816
13.89,9.359548,0.2919059,0.1112001,0.9980723,-0.1427872
13.89,9.393422,0.2907813,0.1107734,0.9980811,-0.1456663
13.89,9.422164,0.2895199,0.1102933,0.9980934,-0.1461942
13.89,9.449182,0.2882138,0.1097957,0.9981067,-0.1439647
13.89,9.476215,0.286907,0.1092979,0.9981201,-0.1387777
13.9,9.503248,0.2856002,0.1088,0.9981334,-0.1308538
13.9,9.530266,0.2842941,0.1083025,0.9981467,-0.1204141
13.9,9.5573,0.2829872,0.1078046,0.9981601,-0.1076789
13.9,9.560398,0.2813981,0.1072001,0.9981756,-0.09299348
13.9,9.539563,0.2795267,0.1064889,0.9981934,-0.07705161
13.9,9.51874,0.2776565,0.1057781,0.9982111,-0.06089376
13.91,9.497905,0.2757851,0.1050669,0.9982289,-0.04524093
13.91,9.47707,0.2739138,0.1043557,0.9982467,-0.03081562
13.91,9.456234,0.2720425,0.1036445,0.9982644,-0.01833987
13.91,9.421493,0.2699846,0.1028627,0.9982833,-0.008437533
13.91,9.344916,0.2673621,0.101867,0.9983056,-0.001417368
13.91,9.26834,0.2647395,0.1008713,0.9983278,0.003253528
13.92,9.19181,0.2621185,0.09987623,0.99835,0.005934224
13.92,9.115234,0.2594959,0.09888055,0.9983722,0.006925734
13.92,9.038658,0.2568734,0.09788486,0.9983944,0.006529733
13.92,8.962082,0.2542508,0.09688918,0.9984167,0.005221966
13.92,8.885545,0.2508787,0.09560966,0.9984433,0.003651321
13.92,8.808961,0.2475046,0.09432936,0.99847,0.001829186
13.92,8.732378,0.2441305,0.09304907,0.9984967,-0.000121136
13.93,8.65584,0.2407584,0.09176955,0.9985234,-0.001965545
13.93,8.579257,0.2373843,0.09048925,0.9985501,-0.003469724
13.93,8.502674,0.2340102,0.08920896,0.9985767,-0.004540785
13.93,8.426563,0.2303528,0.08782203,0.9986001,-0.005506743
13.93,8.350655,0.2266034,0.08640045,0.9986222,-0.006348049
13.93,8.274701,0.2228518,0.08497802,0.9986445,-0.006977072
13.94,8.198748,0.2191001,0.08355559,0.9986666,-0.007448113
13.94,8.122839,0.2153507,0.08213402,0.9986889,-0.007815382
13.94,8.046885,0.2115991,0.08071159,0.9987111,-0.008133077
13.94,7.978288,0.2078452,0.07928917,0.9987311,-0.008136704
13.94,7.917046,0.2040891,0.07786674,0.9987489,-0.007784111
13.94,7.855841,0.2003352,0.07644516,0.9987667,-0.00725507
13.95,7.794599,0.1965791,0.07502273,0.9987844,-0.006833874
13.95,7.733357,0.1928231,0.07360031,0.9988022,-0.006804985
13.95,7.672116,0.1890669,0.07217789,0.99882,-0.007452676
13.95,7.617639,0.1854051,0.0707918,0.9988367,-0.009234804
13.95,7.583341,0.1820177,0.0695115,0.99885,-0.0125723
13.95,7.549043,0.1786302,0.06823119,0.9988633,-0.01760274
13.96,7.514766,0.1752447,0.06695165,0.9988766,-0.02444577
13.96,7.480468,0.1718573,0.06567135,0.99889,-0.03321489
13.96,7.446171,0.1684698,0.06439104,0.9989033,-0.0440239
13.96,7.411893,0.1650843,0.0631115,0.9989166,-0.05687537
13.96,7.425059,0.1624484,0.06211579,0.9989255,-0.07166108
13.96,7.438225,0.1598124,0.06112007,0.9989344,-0.08806373
13.96,7.451391,0.1571764,0.06012436,0.9989433,-0.1057048
13.97,7.464549,0.154542,0.05912925,0.9989522,-0.1241453
13.97,7.477715,0.1519061,0.05813354,0.9989611,-0.1429463
13.97,7.49088,0.1492701,0.05713782,0.99897,-0.1617162
13.97,7.509802,0.1471978,0.05635556,0.9989756,-0.180205
13.97,7.530627,0.1453142,0.05564475,0.99898,-0.1981987
13.97,7.551465,0.1434294,0.05493353,0.9989845,-0.2154662
13.98,7.572302,0.1415447,0.0542223,0.9989889,-0.23169
13.98,7.593139,0.1396599,0.05351107,0.9989933,-0.2465526
13.98,7.613964,0.1377763,0.05280027,0.9989978,-0.2597368
13.98,7.631746,0.1362694,0.05223129,0.999,-0.2710297
13.98,7.646471,0.1351403,0.05180455,0.999,-0.2803402
13.98,7.661187,0.1340119,0.05137806,0.999,-0.2876988
13.99,7.675912,0.1328828,0.05095132,0.999,-0.2930711
13.99,7.690638,0.1317537,0.05052458,0.999,-0.2964226
13.99,7.705363,0.1306246,0.05009784,0.999,-0.2977189
13.99,7.718243,0.1296394,0.04972463,0.999,-0.2969077
13.99,7.725611,0.1290837,0.04951126,0.999,-0.2939886
13.99,7.73298,0.1285281,0.04929789,0.999,-0.2891334
14,7.740344,0.1279727,0.04908464,0.999,-0.2825429
14,7.747713,0.1274171,0.04887128,0.999,-0.2744271
14,7.755082,0.1268614,0.0486579,0.999,-0.2649963
14,7.76245,0.1263058,0.04844453,0.999,-0.2544
14,7.769295,0.1259504,0.04830236,0.9990045,-0.2427264
14,7.776144,0.1255947,0.0481601,0.9990089,-0.230194
14,7.782992,0.1252391,0.04801785,0.9990134,-0.2171635
14.01,7.789841,0.1248834,0.04787559,0.9990178,-0.2041372
14.01,7.796686,0.124528,0.04773342,0.9990222,-0.1916175
14.01,7.803535,0.1241724,0.04759116,0.9990267,-0.1800779
14.01,7.82126,0.1238267,0.04744891,0.9990345,-0.1699059
14.01,7.842592,0.1234847,0.04730676,0.9990433,-0.1614316
14.01,7.863938,0.1231424,0.04716451,0.9990523,-0.1549211
14.02,7.885283,0.1228001,0.04702228,0.9990612,-0.150508
14.02,7.906628,0.1224579,0.04688003,0.99907,-0.1483261
14.02,7.927961,0.1221158,0.04673787,0.9990789,-0.1485089
14.02,7.952826,0.1215668,0.04718016,0.9990879,-0.151125
14.02,7.981213,0.1208112,0.04820698,0.9990968,-0.1559584
14.02,8.009582,0.120056,0.04923319,0.9991056,-0.1625094
14.03,8.037968,0.1193004,0.05026001,0.9991145,-0.1700073
14.03,8.066354,0.1185447,0.05128683,0.9991234,-0.1776812
14.03,8.09474,0.1177891,0.05231365,0.9991323,-0.1847599
14.03,8.129835,0.1170039,0.05394034,0.9991412,-0.1905012
14.03,8.185156,0.1161282,0.05737195,0.99915,-0.1942618
14.03,8.240478,0.1152526,0.06080355,0.9991589,-0.1956633
14.04,8.295799,0.1143769,0.06423517,0.9991678,-0.194404
14.04,8.351088,0.1135018,0.06766473,0.9991767,-0.1902076
14.04,8.406408,0.1126261,0.07109634,0.9991856,-0.1827978
14.04,8.46173,0.1117504,0.07452795,0.9991944,-0.1720404
14.04,8.523234,0.1107464,0.08036143,0.9992033,-0.1579433
14.04,8.584776,0.1097417,0.08619837,0.9992122,-0.1410566
14.04,8.646317,0.108737,0.09203533,0.9992211,-0.1221239
14.05,8.707858,0.1077324,0.09787229,0.99923,-0.1020816
14.05,8.769362,0.1067283,0.1037058,0.9992389,-0.08186568
14.05,8.830904,0.1057236,0.1095427,0.9992478,-0.06236745
14.05,8.89757,0.1046157,0.1171836,0.9992567,-0.04434614
14.05,8.9659,0.103474,0.1254198,0.9992656,-0.02840791
14.05,9.034272,0.1023316,0.133661,0.9992744,-0.01503121
14.06,9.102644,0.1011892,0.1419022,0.9992833,-0.004466042
14.06,9.171015,0.1000469,0.1501434,0.9992922,0.003037419
14.06,9.239347,0.09890517,0.1583796,0.9993011,0.00722918
14.06,9.3043,0.09788058,0.1678943,0.9993055,0.008130426
14.06,9.365836,0.09697376,0.1786825,0.9993055,0.006149068
14.06,9.427336,0.0960675,0.1894643,0.9993055,0.002078386
14.07,9.488872,0.09516068,0.2002525,0.9993055,-0.003313575
14.07,9.550407,0.09425387,0.2110407,0.9993055,-0.009258996
14.07,9.611943,0.09334706,0.2218289,0.9993056,-0.0149893
14.07,9.664674,0.0924985,0.2335741,0.9993034,-0.01981265
14.07,9.691092,0.09182283,0.2482205,0.9992945,-0.02321598
14.07,9.717511,0.09114716,0.2628669,0.9992856,-0.02514368
14.08,9.743929,0.0904715,0.2775133,0.9992768,-0.02574558
14.08,9.770332,0.08979623,0.292151,0.9992679,-0.0252397
14.08,9.79675,0.08912057,0.3067974,0.999259,-0.02384394
14.08,9.823169,0.0884449,0.3214438,0.9992501,-0.02196996
14.08,9.829381,0.08846709,0.3387646,0.9992412,-0.02022185
14.08,9.835596,0.08848929,0.3560957,0.9992323,-0.01915335
14.08,9.841811,0.0885115,0.3734268,0.9992234,-0.01906428
14.09,9.848027,0.08853371,0.3907579,0.9992145,-0.02000114
14.09,9.854239,0.0885559,0.4080787,0.9992056,-0.02201024
14.09,9.860455,0.08857811,0.4254098,0.9991966,-0.02506133
14.09,9.846784,0.08879029,0.4431188,0.9991844,-0.02889534
14.09,9.826486,0.08906573,0.4609433,0.9991711,-0.03284205
14.09,9.806175,0.08934133,0.4787784,0.9991578,-0.03619171
14.1,9.785865,0.08961694,0.4966135,0.9991445,-0.03852268
14.1,9.765554,0.08989254,0.5144486,0.9991311,-0.03941285
14.1,9.745256,0.09016798,0.5322731,0.9991179,-0.03844051
14.1,9.711273,0.09095031,0.5505007,0.9991,-0.03520934
14.1,9.663615,0.09223937,0.5691209,0.9990778,-0.02983078
14.1,9.615958,0.09352843,0.5877411,0.9990556,-0.02292352
14.11,9.568329,0.09481672,0.6063502,0.9990334,-0.01523192
14.11,9.520672,0.09610578,0.6249703,0.9990112,-0.007500156
14.11,9.473014,0.09739484,0.6435905,0.9989889,-0.000472802
14.11,9.423678,0.0989373,0.6623961,0.9989645,0.004900123
14.11,9.369184,0.1012443,0.681803,0.9989334,0.00779388
14.11,9.314691,0.1035513,0.70121,0.9989023,0.007959581
14.12,9.260197,0.1058582,0.720617,0.9988711,0.005392823
14.12,9.205735,0.1081638,0.7400124,0.99884,0.000170255
14.12,9.151241,0.1104708,0.7594194,0.9988089,-0.007631462
14.12,9.096747,0.1127778,0.7788264,0.9987778,-0.01768156
14.12,9.04228,0.1159145,0.7989389,0.9987423,-0.02939575
14.12,8.987781,0.119053,0.8190634,0.9987067,-0.0419386
14.12,8.93328,0.1221915,0.839188,0.9986711,-0.05452884
14.13,8.87878,0.12533,0.8593125,0.9986356,-0.06643885
14.13,8.824313,0.1284667,0.879425,0.9986001,-0.07694128
14.13,8.769814,0.1316052,0.8995495,0.9985645,-0.08540565
14.13,8.73607,0.1353739,0.9182421,0.9985256,-0.09148923
14.13,8.709234,0.1393522,0.9364581,0.9984856,-0.09533803
14.13,8.682415,0.1433282,0.9546632,0.9984456,-0.09729189
14.14,8.655579,0.1473065,0.9728791,0.9984056,-0.09778544
14.14,8.628743,0.1512849,0.9910951,0.9983656,-0.09725387
14.14,8.601924,0.1552609,1.0093,0.9983256,-0.09613217
14.14,8.58519,0.1595459,1.025876,0.9982811,-0.0949806
14.14,8.578557,0.1641377,1.040812,0.9982322,-0.09425132
14.14,8.571924,0.1687295,1.055747,0.9981833,-0.09428824
14.15,8.565295,0.1733185,1.070674,0.9981345,-0.09531093
14.15,8.558662,0.1779103,1.08561,0.9980856,-0.09753884
14.15,8.55203,0.182502,1.100546,0.9980367,-0.1011915
14.15,8.562322,0.1872465,1.114818,0.9979878,-0.1062443
14.15,8.62345,0.1924605,1.127131,0.9979389,-0.1125278
14.15,8.68458,0.1976746,1.139444,0.99789,-0.1196827
14.16,8.745708,0.2028887,1.151757,0.9978411,-0.1272121
14.16,8.806802,0.2080997,1.164063,0.9977922,-0.1345737
14.16,8.86793,0.2133137,1.176376,0.9977433,-0.1412259
14.16,8.92906,0.2185278,1.188689,0.9976944,-0.1466806
14.16,9.065413,0.2236929,1.196442,0.9997568,-0.1505044
14.16,9.201684,0.2288549,1.20419,1.001818,-0.1525123
14.16,9.338037,0.23402,1.211942,1.00388,-0.1525726
14.17,9.474389,0.2391851,1.219695,1.005943,-0.1506072
14.17,9.610661,0.2443471,1.227443,1.008004,-0.1465381
14.17,9.747013,0.2495122,1.235195,1.010066,-0.1403191
14.17,9.909015,0.255271,1.239483,1.019614,-0.1319989
14.17,10.07958,0.2612278,1.242612,1.031661,-0.1219006
14.17,10.25004,0.2671812,1.245741,1.043701,-0.1104596
14.18,10.42061,0.2731381,1.248871,1.055748,-0.09817554
14.18,10.59117,0.279095,1.252001,1.067795,-0.08554821
14.18,10.76164,0.2850483,1.255129,1.079835,-0.07307742
14.18,10.96214,0.2914006,1.255947,1.096873,-0.06113825
14.18,11.19257,0.2981481,1.254454,1.118903,-0.04999913
14.18,11.42301,0.3048956,1.252961,1.140933,-0.03982155
14.19,11.65331,0.3116392,1.251469,1.162949,-0.03081852
14.19,11.88375,0.3183867,1.249975,1.184979,-0.02320282
14.19,12.11419,0.3251343,1.248482,1.207008,-0.01718745
14.19,12.35626,0.3320743,1.246163,1.231518,-0.01284833
14.19,12.63384,0.3396086,1.241358,1.263531,-0.01017275
14.19,12.91142,0.3471429,1.236553,1.295544,-0.009019314
14.2,13.18901,0.3546773,1.231748,1.327558,-0.009241613
14.2,13.46642,0.3622071,1.226946,1.359552,-0.01069155
14.2,13.74401,0.3697415,1.222142,1.391565,-0.0132212
14.2,14.02159,0.3772758,1.217337,1.423578,-0.01673609
14.2,14.34117,0.3855932,1.210526,1.465579,-0.02119516
14.2,14.66056,0.3939058,1.20372,1.507555,-0.02645415
14.2,14.98014,0.4022232,1.19691,1.549556,-0.03238095
14.21,15.29972,0.4105407,1.190099,1.591557,-0.03885518
14.21,15.61911,0.4188532,1.183293,1.633533,-0.04575648
14.21,15.93869,0.4271706,1.176482,1.675534,-0.05298601
14.21,16.23259,0.4360411,1.168385,1.725096,-0.06050951
14.21,16.51795,0.4450957,1.15986,1.777174,-0.06830245
14.21,16.80314,0.4541449,1.151339,1.829221,-0.07632773
14.22,17.0885,0.4631994,1.142814,1.8813,-0.08450082
14.22,17.37387,0.472254,1.134288,1.933378,-0.09273704
14.22,17.65905,0.4813032,1.125768,1.985426,-0.1009517
14.22,17.91981,0.4901689,1.117893,2.040489,-0.1091118
14.22,18.15594,0.4988458,1.11067,2.098537,-0.1171606
14.22,18.39208,0.5075227,1.103446,2.156586,-0.1250173
14.23,18.62808,0.5161944,1.096227,2.2146,-0.1324953
14.23,18.86422,0.5248713,1.089004,2.272648,-0.1394084
14.23,19.10036,0.5335482,1.081781,2.330697,-0.1455699
14.23,19.32932,0.5417099,1.074914,2.386299,-0.1507886
14.23,19.53663,0.5483248,1.069121,2.434544,-0.1549033
14.23,19.74406,0.5549436,1.063325,2.482817,-0.1578477
14.24,19.95149,0.5615624,1.057528,2.531091,-0.159668
14.24,20.1588,0.5681773,1.051735,2.579336,-0.1604475
14.24,20.36624,0.5747961,1.045939,2.62761,-0.1602694
14.24,20.57367,0.5814149,1.040142,2.675884,-0.1592288
14.24,20.70101,0.5859757,1.035772,2.714383,-0.157433
14.24,20.82828,0.5905337,1.031405,2.752859,-0.1552008
14.24,20.95562,0.5950945,1.027036,2.791358,-0.1527944
14.25,21.08296,0.5996553,1.022666,2.829857,-0.1504201
14.25,21.21023,0.6042133,1.018299,2.868333,-0.1482843
14.25,21.33757,0.6087741,1.013929,2.906832,-0.1465771
14.25,21.41559,0.6119687,1.010623,2.938035,-0.1454415
14.25,21.47715,0.6147072,1.007671,2.966802,-0.1447958
14.25,21.53867,0.6174441,1.004721,2.995552,-0.1445087
14.26,21.60022,0.6201826,1.001769,3.024319,-0.144522
14.26,21.66178,0.6229211,0.9988167,3.053086,-0.1447775
14.26,21.72333,0.6256596,0.9958647,3.081853,-0.1452171
14.26,21.75713,0.6276007,0.993617,3.105754,-0.1456767
14.26,21.76324,0.6287476,0.99207,3.124824,-0.1461049
14.26,21.76936,0.6298945,0.990523,3.143893,-0.1465626
14.27,21.77547,0.6310407,0.9889769,3.162951,-0.1469188
14.27,21.78158,0.6321876,0.9874299,3.182021,-0.1470427
14.27,21.78769,0.6333345,0.9858829,3.201091,-0.1468032
14.27,21.79723,0.6341766,0.9846874,3.217683,-0.1461817
14.27,21.817,0.6341055,0.9845452,3.226848,-0.1451474
14.27,21.83679,0.6340344,0.9844028,3.236018,-0.1435234
14.28,21.85658,0.6339633,0.9842604,3.245188,-0.1413587
14.28,21.87636,0.6338923,0.9841182,3.254353,-0.1387777
14.28,21.89614,0.6338212,0.9839758,3.263524,-0.1359044
14.28,21.91593,0.6337501,0.9838334,3.272694,-0.1328071
14.28,21.97944,0.6336834,0.9837356,3.273872,-0.1294975
14.28,22.04292,0.6336167,0.9836379,3.275049,-0.1263714
14.28,22.10643,0.63355,0.9835401,3.276227,-0.1237038
14.29,22.16995,0.6334833,0.9834423,3.277405,-0.1216512
14.29,22.23346,0.6334166,0.9833445,3.278583,-0.1203694
14.29,22.29694,0.6333499,0.9832468,3.27976,-0.1200394
14.29,22.39674,0.6339164,0.9831356,3.280848,-0.1209147
14.29,22.50865,0.6346943,0.9830201,3.281906,-0.1227965
14.29,22.6205,0.6354718,0.9829046,3.282964,-0.1253457
14.3,22.73241,0.6362497,0.982789,3.284022,-0.1282533
14.3,22.84432,0.6370276,0.9826734,3.28508,-0.1312096
14.3,22.95624,0.6378055,0.9825578,3.286138,-0.1339052
14.3,23.10512,0.6389119,0.9824334,3.287184,-0.1358389
14.3,23.2911,0.6403476,0.9823,3.28822,-0.1367494
14.3,23.47709,0.6417834,0.9821667,3.289255,-0.1366142
14.31,23.66296,0.6432182,0.9820334,3.290291,-0.135289
14.31,23.84894,0.644654,0.9819001,3.291326,-0.1326295
14.31,24.03493,0.6460897,0.9817668,3.292362,-0.1284915
14.31,24.22221,0.6475266,0.9816334,3.293397,-0.1229573
14.31,24.41326,0.6489659,0.9815001,3.294427,-0.1161644
14.31,24.60443,0.6504061,0.9813668,3.295459,-0.1081907
14.32,24.79559,0.6518463,0.9812334,3.29649,-0.09934652
14.32,24.98664,0.6532857,0.9811001,3.29752,-0.09001936
14.32,25.17781,0.6547258,0.9809667,3.298552,-0.08059651
14.32,25.36897,0.6561661,0.9808333,3.299583,-0.07134537
14.32,25.56014,0.6563929,0.9807222,3.300925,-0.06241419
14.32,25.75119,0.6566195,0.9806111,3.302267,-0.05419457
14.32,25.94236,0.6568462,0.9805,3.303609,-0.04705524
14.33,26.13352,0.657073,0.9803889,3.304952,-0.04134281
14.33,26.32469,0.6572998,0.9802778,3.306294,-0.03740377
14.33,26.51574,0.6575264,0.9801667,3.307636,-0.03559451
14.33,26.65564,0.656137,0.9800689,3.309585,-0.0363008
14.33,26.77843,0.654208,0.9799756,3.311736,-0.03944437
14.33,26.90113,0.6522802,0.9798823,3.313886,-0.04469797
14.34,27.02392,0.6503511,0.9797889,3.316038,-0.05145251
14.34,27.1467,0.6484221,0.9796956,3.318189,-0.05909845
14.34,27.26948,0.6464931,0.9796022,3.32034,-0.06702606
14.34,27.38677,0.643393,0.9795156,3.322943,-0.07450398
14.34,27.49868,0.6391166,0.9794356,3.326002,-0.0808465
14.34,27.6106,0.6348402,0.9793556,3.32906,-0.08541226
14.35,27.72245,0.6305664,0.9792756,3.332117,-0.08786668
14.35,27.83437,0.62629,0.9791957,3.335176,-0.08787515
14.35,27.94629,0.6220136,0.9791156,3.338234,-0.08510341
14.35,28.05314,0.6171498,0.979039,3.341519,-0.07944895
14.35,28.14479,0.6105307,0.9789723,3.345482,-0.07107572
14.35,28.2365,0.6039078,0.9789056,3.349447,-0.0607115
14.36,28.3282,0.5972847,0.9788389,3.353412,-0.04925184
14.36,28.4199,0.5906617,0.9787722,3.357377,-0.0376476
14.36,28.51155,0.5840427,0.9787056,3.361339,-0.02684926
14.36,28.60325,0.5774196,0.9786389,3.365304,-0.01778462
14.36,28.64326,0.5690142,0.9785855,3.369883,-0.01135942
14.36,28.68324,0.5606137,0.9785323,3.374458,-0.007865952
14.36,28.72324,0.5522082,0.9784789,3.379036,-0.007363395
14.37,28.76324,0.5438027,0.9784256,3.383615,-0.009678544
14.37,28.80325,0.5353973,0.9783722,3.388193,-0.01463827
14.37,28.84322,0.5269968,0.9783189,3.392769,-0.02197487
14.37,28.914,0.5178441,0.9782723,3.397614,-0.03113894
14.37,28.99504,0.508442,0.9782278,3.402548,-0.04124669
14.37,29.07603,0.4990455,0.9781833,3.40748,-0.05132129
14.38,29.15707,0.4896434,0.9781389,3.412414,-0.06043901
14.38,29.23812,0.4802413,0.9780944,3.417349,-0.06767569
14.38,29.31916,0.4708392,0.97805,3.422283,-0.07210673
14.38,29.40699,0.461912,0.9780077,3.426968,-0.07311448
14.38,29.5017,0.4534485,0.9779677,3.431408,-0.07054777
14.38,29.59641,0.4449851,0.9779277,3.435849,-0.06471995
14.39,29.69112,0.4365216,0.9778877,3.44029,-0.05610035
14.39,29.78578,0.4280632,0.9778478,3.444728,-0.04515835
14.39,29.88049,0.4195998,0.9778078,3.449168,-0.03236278
14.39,29.98719,0.4115379,0.9777867,3.451316,-0.01834998
14.39,30.12968,0.4046831,0.9778222,3.446598,-0.003776358
14.39,30.27226,0.3978242,0.9778578,3.441878,0.01080706
14.4,30.41484,0.3909653,0.9778934,3.437157,0.02478543
14.4,30.55742,0.3841064,0.9779289,3.432436,0.03752227
14.4,30.69992,0.3772515,0.9779644,3.427719,0.04838147
14.4,30.8425,0.3703926,0.978,3.422998,0.05696044
14.4,30.88789,0.3642983,0.9763955,3.406058,0.06308856
14.4,30.93325,0.3582077,0.9747919,3.389128,0.06690726
14.4,30.97864,0.3521134,0.9731874,3.372189,0.06862231
14.41,31.02403,0.3460191,0.9715829,3.355249,0.06850302
14.41,31.06942,0.3399248,0.9699785,3.338309,0.06681933
14.41,31.11478,0.3338341,0.9683749,3.321379,0.06382336
14.41,31.08948,0.328313,0.9655407,3.295278,0.05971463
14.41,31.04058,0.3229833,0.9622959,3.266119,0.05481986
14.41,30.99168,0.3176536,0.9590512,3.23696,0.04948122
14.42,30.94281,0.312327,0.9558083,3.207818,0.04396066
14.42,30.89391,0.3069973,0.9525636,3.178658,0.03851976
14.42,30.84501,0.3016676,0.9493188,3.149499,0.03342031
14.42,30.7805,0.2964385,0.9452567,3.114399,0.02876813
14.42,30.7003,0.2913038,0.9403712,3.07331,0.02454049
14.42,30.6201,0.2861692,0.9354857,3.03222,0.02058681
14.43,30.5399,0.2810345,0.9306003,2.991131,0.01669143
14.43,30.45975,0.275903,0.9257178,2.950066,0.0126388
14.43,30.37955,0.2707683,0.9208323,2.908977,0.00821362
14.43,30.28223,0.2655437,0.9155342,2.864979,0.003136686
14.43,30.13374,0.2600528,0.909004,2.812301,-0.002838437
14.43,29.98516,0.2545586,0.9024699,2.759591,-0.00979784
14.44,29.83657,0.2490645,0.8959358,2.706882,-0.01755655
14.44,29.68799,0.2435703,0.8894017,2.654173,-0.0258394
14.44,29.5395,0.2380794,0.8828714,2.601495,-0.03437132
14.44,29.39092,0.2325852,0.8763373,2.548785,-0.0428133
14.44,29.22866,0.2255931,0.8681497,2.485043,-0.05076202
14.44,29.0664,0.218601,0.859962,2.421301,-0.05768434
14.44,28.90424,0.2116131,0.8517792,2.357597,-0.06305203
14.45,28.74198,0.204621,0.8435915,2.293855,-0.06634182
14.45,28.57972,0.197629,0.8354039,2.230113,-0.0670298
14.45,28.41756,0.190641,0.8272211,2.166408,-0.06461903
14.45,28.22857,0.1831919,0.8186761,2.106498,-0.05869328
14.45,28.03064,0.1755902,0.8100119,2.047866,-0.04937756
14.45,27.83272,0.1679885,0.8013477,1.989235,-0.0371347
14.46,27.63492,0.1603913,0.7926886,1.930638,-0.02289672
14.46,27.437,0.1527896,0.7840244,1.872007,-0.00759512
14.46,27.23908,0.1451879,0.7753601,1.813375,0.007837363
14.46,27.05973,0.1381022,0.7688326,1.760398,0.02240351
14.46,26.89871,0.1315234,0.7644316,1.713004,0.03511624
